Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Weekday,Month,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6
339.191026703081,0.48046985529040537,0.7903782509174435,-0.47102699980986057,61.0,0.0,2,10,True,False,False,False,False
347.147339698928,0.10196693419242261,0.09768435744315096,0.3089019655951289,61.0,0.0,3,10,True,False,False,False,False
331.531922475238,0.8589727763883881,-0.013424437500094043,-0.9909796434131868,61.0,0.0,4,10,True,False,False,False,False
403.176380323358,0.10196693419242261,0.6653808566062928,-0.2110506780081974,21.0,0.0,5,10,True,False,False,False,False
541.86792448218,0.48046985529040537,0.4171221429049802,1.3488072528017814,65.0,0.0,6,10,True,False,False,False,False
343.382554561478,0.8589727763883881,-0.16793510546804385,1.6087835746034447,63.0,0.0,1,10,True,False,False,False,False
315.521819776895,0.48046985529040537,-0.21480912833472535,-0.2110506780081974,61.0,0.0,2,10,True,False,False,False,False
297.251141804671,0.10196693419242261,-0.11411678291740969,0.568878287396792,21.0,0.0,3,10,True,False,False,False,False
336.018177940212,1.2374756974863708,-0.18876800451990233,-0.47102699980986057,63.0,0.0,4,11,True,False,False,False,False
433.411475491698,1.2374756974863708,-0.4300824185372625,-2.0308849306198393,63.0,0.0,5,11,True,False,False,False,False
549.620047848044,0.48046985529040537,-0.1783515549939732,1.0888309310001183,21.0,0.0,6,11,True,False,False,False,False
269.386056106044,0.8589727763883881,-0.7147987055793273,-0.9909796434131868,63.0,0.0,0,11,True,False,False,False,False
247.501683917765,-0.27653598690556014,-0.4283463436162741,0.3089019655951289,61.0,0.0,1,11,True,False,False,False,False
273.952220004938,-0.27653598690556014,-0.5342469137965545,0.3089019655951289,63.0,0.0,2,11,True,False,False,False,False
276.67098423661,0.48046985529040537,-0.34501474740884047,-0.2110506780081974,61.0,0.0,3,11,True,False,False,False,False
270.935184532938,-0.6550389080035429,-0.3693197963026754,-0.47102699980986057,61.0,0.0,4,11,True,False,False,False,False
391.257430539666,0.10196693419242261,-0.5950095360311415,1.3488072528017814,63.0,0.0,5,11,True,False,False,False,False
554.358848899602,-1.0335418291015257,-0.6939658065274691,0.3089019655951289,63.0,0.0,6,11,True,False,False,False,False
277.910909861899,-1.0335418291015257,-0.5099418649027196,-1.5109322870165132,61.0,0.0,0,11,True,False,False,False,False
257.306498146673,0.8589727763883881,-0.839796099890478,-0.47102699980986057,61.0,0.0,1,11,True,False,False,False,False
253.679516784304,-1.4120447501995084,-0.44223494298417965,0.3089019655951289,0.0,0.0,2,11,True,False,False,False,False
252.672301244525,0.10196693419242261,-0.7009101062114218,-0.47102699980986057,21.0,0.0,3,11,True,False,False,False,False
261.631579072909,0.8589727763883881,-0.7686170281299617,-1.25095596521485,21.0,0.0,4,11,True,False,False,False,False
388.456732659322,1.2374756974863708,-0.4318184934582506,0.3089019655951289,61.0,0.0,5,11,True,False,False,False,False
585.360633461221,-1.0335418291015257,-0.4300824185372625,-0.7310033216115237,0.0,0.0,6,11,True,False,False,False,False
271.38800449289,0.8589727763883881,-0.7408398293941504,-1.5109322870165132,63.0,0.0,0,11,True,False,False,False,False
256.059323867932,1.2374756974863708,-0.8536846992583835,-0.7310033216115237,61.0,0.0,1,11,True,False,False,False,False
254.568609014357,0.48046985529040537,-1.1297206116955076,-1.25095596521485,61.0,0.0,2,11,True,False,False,False,False
265.659732396587,-1.0335418291015257,-1.2095800580609648,-0.7310033216115237,10.0,0.0,3,11,True,False,False,False,False
264.858352033057,0.8589727763883881,-0.917919471334947,-0.2110506780081974,21.0,0.0,4,11,True,False,False,False,False
371.973598822071,-0.6550389080035429,-0.9821542434115106,-1.25095596521485,61.0,0.0,5,11,True,False,False,False,False
563.703199691435,-1.790547671297491,-1.0255561164362157,1.3488072528017814,61.0,0.0,6,11,True,False,False,False,False
243.739175008053,-1.790547671297491,-1.1505535107473661,-0.2110506780081974,61.0,0.0,0,11,True,False,False,False,False
270.066780638125,-1.0335418291015257,-1.3432578269770565,-1.25095596521485,61.0,0.0,1,11,True,False,False,False,False
249.98388856265,1.2374756974863708,-0.6488278585817758,0.3089019655951289,61.0,0.0,2,11,True,False,False,False,False
245.157903548545,-1.0335418291015257,-0.5498715880854482,1.8687598964051078,61.0,0.0,3,11,True,False,False,False,False
270.604986736201,1.2374756974863708,-0.8328518002065252,0.048925643793465735,63.0,0.0,4,11,True,False,False,False,False
364.558396204025,0.8589727763883881,-0.8970865722830885,-0.2110506780081974,20.0,0.0,5,11,True,False,False,False,False
584.644687013588,0.10196693419242261,-0.46133176711505003,2.388712540008434,61.0,0.0,6,12,True,False,False,False,False
278.664927166837,-1.790547671297491,-1.2390933317177644,-1.7709086088181762,10.0,0.0,0,12,True,False,False,False,False
247.82662169358,1.2374756974863708,-1.42658942318449,-1.25095596521485,28.0,0.0,1,12,True,False,False,False,False
267.381898238725,0.8589727763883881,-0.8519486243373954,0.048925643793465735,63.0,0.0,2,12,True,False,False,False,False
330.405150816589,0.10196693419242261,-1.5255456936808176,0.048925643793465735,22.0,0.0,5,12,True,False,False,False,False
502.371531950746,1.2374756974863708,-0.6957018814484572,1.3488072528017814,63.0,0.0,6,12,True,False,False,False,False
224.635145960176,0.8589727763883881,-0.3814723207495926,-0.2110506780081974,45.0,0.0,0,12,True,False,False,False,False
257.948246753247,0.8589727763883881,-0.6661886077916578,-0.7310033216115237,61.0,0.0,1,12,True,False,False,False,False
258.730733034518,0.8589727763883881,-0.9665295691226167,-0.47102699980986057,10.0,0.0,2,12,True,False,False,False,False
246.420486617343,1.2374756974863708,-1.313744553320257,-0.7310033216115237,28.0,0.0,3,12,True,False,False,False,False
215.102454376754,0.8589727763883881,-1.1731224847202129,-1.25095596521485,61.0,0.0,4,12,True,False,False,False,False
327.613078777548,0.8589727763883881,-1.2460376314017172,-0.9909796434131868,61.0,0.0,5,12,True,False,False,False,False
564.33503068692,1.2374756974863708,-0.5637601874533539,0.3089019655951289,61.0,0.0,6,12,True,False,False,False,False
230.285819128034,1.2374756974863708,-0.4457070928261561,0.3089019655951289,61.0,0.0,0,12,True,False,False,False,False
261.524378936327,1.2374756974863708,-0.9769460186485459,-0.7310033216115237,61.0,0.0,1,12,True,False,False,False,False
241.880289555687,0.8589727763883881,-0.7130626306583393,-0.7310033216115237,10.0,0.0,2,12,True,False,False,False,False
265.154110289682,0.8589727763883881,-0.6366753341348583,-0.2110506780081974,63.0,0.0,3,12,True,False,False,False,False
273.618541350621,0.8589727763883881,-0.9300719957818645,-0.2110506780081974,61.0,0.0,4,12,True,False,False,False,False
354.063657483224,1.2374756974863708,-0.7529923538410679,0.568878287396792,63.0,0.0,5,12,True,False,False,False,False
463.81219748514,0.8589727763883881,-0.5342469137965545,0.3089019655951289,61.0,0.0,6,12,True,False,False,False,False
430.94267042062,-0.6550389080035429,-0.9022947970460533,-0.2110506780081974,61.0,0.0,0,12,True,False,False,False,False
531.778119659333,0.8589727763883881,-0.0759231346556692,1.8687598964051078,61.0,0.0,1,12,True,False,False,False,False
433.889713549154,0.8589727763883881,-0.8641011487843128,1.0888309310001183,63.0,0.0,4,12,True,False,False,False,False
510.015069971101,0.8589727763883881,-0.8710454484682656,-0.47102699980986057,63.0,0.0,6,12,True,False,False,False,False
494.782420691912,-0.27653598690556014,-1.0047232173843572,0.048925643793465735,10.0,0.0,0,12,True,False,False,False,False
586.131309693688,-0.27653598690556014,-0.9647934942016285,-0.9909796434131868,61.0,0.0,1,12,True,False,False,False,False
449.418219323415,0.8589727763883881,-0.7963942268657729,-0.47102699980986057,63.0,0.0,3,1,True,False,False,False,False
405.814478197605,0.8589727763883881,-0.7147987055793273,-0.2110506780081974,63.0,0.0,4,1,True,False,False,False,False
408.762961257816,0.10196693419242261,-0.7009101062114218,0.048925643793465735,61.0,0.0,5,1,True,False,False,False,False
529.982266493949,0.8589727763883881,-0.805074601470714,0.048925643793465735,63.0,0.0,6,1,True,False,False,False,False
299.874480982131,0.8589727763883881,-0.5654962623743421,0.048925643793465735,65.0,0.0,0,1,True,False,False,False,False
296.549615645128,0.8589727763883881,-0.21480912833472535,0.568878287396792,61.0,0.0,1,1,True,False,False,False,False
258.406939246541,0.8589727763883881,-0.4648039169570265,1.0888309310001183,63.0,0.0,2,1,True,False,False,False,False
260.439674899334,0.8589727763883881,-0.32939007311994656,1.3488072528017814,61.0,0.0,3,1,True,False,False,False,False
286.482721735479,0.8589727763883881,-0.7425759043151386,1.6087835746034447,61.0,0.0,4,1,True,False,False,False,False
384.22983618022,0.8589727763883881,-0.8884061976781475,1.8687598964051078,63.0,0.0,5,1,True,False,False,False,False
582.354079603658,-1.0335418291015257,-0.8970865722830885,1.3488072528017814,21.0,0.0,6,1,True,False,False,False,False
251.321752602056,1.2374756974863708,-1.2286768821918352,-0.2110506780081974,69.0,0.0,0,1,True,False,False,False,False
305.619039555862,0.48046985529040537,-1.0776383640658616,-1.25095596521485,28.0,0.0,1,1,True,False,False,False,False
266.688234496087,0.8589727763883881,-1.2160283958614897,-0.9909796434131868,28.0,0.0,2,1,True,False,False,False,False
280.275781868982,1.2374756974863708,-1.2842312796634576,-0.47102699980986057,63.0,0.0,3,1,True,False,False,False,False
257.771904141454,0.8589727763883881,-0.7286873049472331,-1.7709086088181762,61.0,0.0,4,1,True,False,False,False,False
357.4107536578,0.8589727763883881,-0.8467403995744307,-0.7310033216115237,61.0,0.0,5,1,True,False,False,False,False
519.732257703175,0.8589727763883881,-1.2668705304535754,2.128736218206771,10.0,0.0,6,1,True,False,False,False,False
273.490861004483,1.2374756974863708,-1.6106133648092396,0.568878287396792,61.0,0.0,0,1,True,False,False,False,False
259.272175875601,0.8589727763883881,-1.7547075832512604,-0.9909796434131868,77.0,0.0,1,1,True,False,False,False,False
241.123430544226,1.2374756974863708,-2.096714342685936,0.8288546091984552,22.0,0.0,2,1,True,False,False,False,False
263.978251498374,1.2374756974863708,-2.107130792211865,0.048925643793465735,22.0,0.0,3,1,True,False,False,False,False
261.219962431997,-1.0335418291015257,-2.3814306297280012,0.568878287396792,10.0,0.0,4,1,True,False,False,False,False
351.252465656399,0.10196693419242261,-2.6418418678762317,-0.7310033216115237,61.0,0.0,5,1,True,False,False,False,False
483.659434750003,-1.4120447501995084,-2.8414904837898747,-0.2110506780081974,10.0,0.0,6,1,True,False,False,False,False
228.4378109063,0.10196693419242261,-1.5672114917845346,-0.47102699980986057,69.0,0.0,0,1,True,False,False,False,False
297.344059006804,0.8589727763883881,-1.7008892607006258,-0.2110506780081974,10.0,0.0,1,1,True,False,False,False,False
230.305934307389,0.8589727763883881,-2.3658059554391073,0.568878287396792,77.0,0.0,2,1,True,False,False,False,False
268.187299324192,0.8589727763883881,-2.287682583994638,-0.7310033216115237,77.0,0.0,3,1,True,False,False,False,False
286.654898966864,1.2374756974863708,-2.1765737890513934,-0.9909796434131868,10.0,0.0,4,1,True,False,False,False,False
363.477743653721,0.8589727763883881,-1.2165243577449179,-0.2110506780081974,63.0,0.0,5,2,True,False,False,False,False
556.341089710331,-1.790547671297491,-0.9022947970460533,-0.7310033216115237,61.0,0.0,6,2,True,False,False,False,False
348.771730579887,-1.4120447501995084,-1.1818028593251537,-0.7310033216115237,10.0,0.0,0,2,True,False,False,False,False
260.453691923776,0.10196693419242261,-1.1193041621695783,-1.25095596521485,10.0,0.0,1,2,True,False,False,False,False
303.821114890027,-0.27653598690556014,-1.1540256605893424,-0.7310033216115237,10.0,0.0,2,2,True,False,False,False,False
281.271370841592,0.8589727763883881,-0.5707044871373067,0.048925643793465735,20.0,0.0,3,2,True,False,False,False,False
277.116052767499,0.8589727763883881,-0.48737289092987307,1.0888309310001183,63.0,0.0,4,2,True,False,False,False,False
444.88120408508,0.8589727763883881,-0.7911860021028083,0.3089019655951289,61.0,0.0,5,2,True,False,False,False,False
569.839111992589,0.10196693419242261,-0.7321594547892094,1.0888309310001183,63.0,0.0,6,2,True,False,False,False,False
289.527230880774,-1.0335418291015257,-0.7425759043151386,-0.47102699980986057,61.0,0.0,0,2,True,False,False,False,False
316.588828519672,0.8589727763883881,-0.9804181684905223,0.3089019655951289,61.0,0.0,1,2,True,False,False,False,False
304.004411606266,-0.27653598690556014,-0.8172271259176314,0.568878287396792,10.0,0.0,2,2,True,False,False,False,False
299.888751175176,0.10196693419242261,-0.6297310344509055,0.568878287396792,61.0,0.0,3,2,True,False,False,False,False
313.418025928576,0.10196693419242261,-0.9404884453077936,-0.47102699980986057,10.0,0.0,4,2,True,False,False,False,False
474.035638350371,0.10196693419242261,-0.0672427600507282,1.0888309310001183,61.0,0.0,5,2,True,False,False,False,False
329.690366180098,-1.790547671297491,-0.7356316046311858,-0.47102699980986057,61.0,0.0,0,2,True,False,False,False,False
275.501866816375,0.8589727763883881,-0.5811209366632359,-0.7310033216115237,10.0,0.0,1,2,True,False,False,False,False
317.300543446827,0.8589727763883881,-0.7859777773398436,-0.7310033216115237,61.0,0.0,2,2,True,False,False,False,False
332.24034886181,0.48046985529040537,-0.40056914488046297,0.048925643793465735,10.0,0.0,3,2,True,False,False,False,False
304.683845985775,0.8589727763883881,-0.6210506598459645,0.048925643793465735,61.0,0.0,4,2,True,False,False,False,False
501.288627565406,0.8589727763883881,-0.8415321748114662,0.048925643793465735,21.0,0.0,5,2,True,False,False,False,False
278.245512066627,-1.4120447501995084,-0.3571672718557579,0.048925643793465735,61.0,0.0,0,2,True,False,False,False,False
261.518665118435,-1.4120447501995084,-0.20960090357176078,-0.9909796434131868,61.0,0.0,1,2,True,False,False,False,False
311.376704215006,0.10196693419242261,-0.2495306267544894,-0.7310033216115237,61.0,0.0,2,2,True,False,False,False,False
300.168385368184,-1.4120447501995084,-0.4300824185372625,-0.9909796434131868,10.0,0.0,3,2,True,False,False,False,False
304.253089953571,0.8589727763883881,-0.805074601470714,-1.25095596521485,61.0,0.0,4,2,True,False,False,False,False
463.931706683171,-1.0335418291015257,-0.9595852694386638,-0.47102699980986057,10.0,0.0,5,3,True,False,False,False,False
613.772072740439,0.48046985529040537,-0.7529923538410679,-0.47102699980986057,10.0,0.0,6,3,True,False,False,False,False
340.843721805049,-1.790547671297491,-0.3884166204335455,-0.2110506780081974,5.0,0.0,0,3,True,False,False,False,False
322.507407389951,0.8589727763883881,-0.7356316046311858,-0.9909796434131868,10.0,0.0,1,3,True,False,False,False,False
272.380162040079,0.8589727763883881,-1.013403591989298,-0.9909796434131868,28.0,0.0,2,3,True,False,False,False,False
296.782446572738,-0.6550389080035429,-0.42487419377429764,-0.47102699980986057,10.0,0.0,3,3,True,False,False,False,False
293.295574945633,0.48046985529040537,-0.09849210862851578,-0.2110506780081974,5.0,0.0,4,3,True,False,False,False,False
478.500223651153,-1.790547671297491,-0.2842521251742534,-1.25095596521485,61.0,0.0,5,3,True,False,False,False,False
620.71339369779,-1.790547671297491,0.6132986089766467,-0.47102699980986057,61.0,0.0,6,3,True,False,False,False,False
317.378702108067,-1.790547671297491,0.5299670127692133,-0.47102699980986057,61.0,0.0,0,3,True,False,False,False,False
264.37746726286,-1.790547671297491,-0.5741766369792831,-0.47102699980986057,61.0,0.0,1,3,True,False,False,False,False
275.552175296613,-1.790547671297491,-0.24605847691251292,-0.7310033216115237,0.0,0.0,2,3,True,False,False,False,False
322.865434589691,-1.790547671297491,0.19316847809750207,-0.2110506780081974,61.0,0.0,3,3,True,False,False,False,False
309.267472114849,-1.4120447501995084,-0.32939007311994656,-0.2110506780081974,61.0,0.0,4,3,True,False,False,False,False
283.82852752228,0.8589727763883881,-0.332862222961923,1.8687598964051078,61.0,0.0,0,3,True,False,False,False,False
286.018793506259,0.8589727763883881,-0.31897362359401743,1.3488072528017814,21.0,0.0,1,3,True,False,False,False,False
287.60155477635,0.8589727763883881,-0.3519590470927934,1.8687598964051078,61.0,0.0,2,3,True,False,False,False,False
297.335857719945,-1.790547671297491,0.5942017848457766,0.568878287396792,61.0,0.0,3,3,True,False,False,False,False
